03043210|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03043290|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03043300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03043900|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044200|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044400|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044500|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044600|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044910|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044920|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03044990|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045200|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045400|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045500|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03045900|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03046100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03046210|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03046290|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03046300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03046900|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047200|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047400|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047500|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03047900|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048200|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048400|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048510|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048520|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048600|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048700|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048910|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048920|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048930|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048940|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03048990|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049100|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049211|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049212|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049219|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049221|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049222|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049229|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049300|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049400|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049500|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03049900|Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados.|0|20.11|25.81
03051000|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03052000|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|30.75|36.45
03053100|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03053210|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|32.05
03053220|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03053290|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03053910|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03053990|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03054100|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03054200|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03054300|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03054400|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03054910|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|34.72
03054920|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03054990|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03055100|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|34.72
03055910|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|34.72
03055990|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03056100|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03056200|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|34.72
03056300|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03056400|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03056910|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03056990|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03057100|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|0|31.45|37.15
03057200|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03057900|Peixes secos, salgados ou em salmoura; peixes defumados, mesmo cozidos antes ou durante a defumação; farinhas, pós e pellets, de peixe, próprios para alimentação humana.|5|34.12|39.82
03061110|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061190|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061200|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061400|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061500|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061610|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061690|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061710|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
03061790|Crustáceos, com ou sem carapaça, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura; crustáceos, com ou sem carapaça, defumados, mesmo cozidos antes ou durante a defumação; crustáceos com carapaça, cozidos em água ou vapor, mesmo refrigerados, congelados, secos, salgados ou em salmoura; farinhas, pós e pellets de crustáceos, próprios para alimentação humana.|0|31.45|37.15
